url,text
https://indianexpress.com/article/coronavirus/india-covid-19-tracker-lockdown-extension-may-3-pm-narendra-modi-coronavirus-6361781/,"Deserted view of Raisina Hills during the lockdown in New Delhi (Express Photo by Amit Mehra) Deserted view of Raisina Hills during the lockdown in New Delhi (Express Photo by Amit Mehra)

Coronavirus India Updates: Prime Minister Narendra Modi Tuesday extended the lockdown by an additional 19 days till May 3 and said any decision on easing restrictions would be taken after April 20, based on a specific epidemiological assessment of the situation. PM Modiâ€™s address came on a day when Indiaâ€™s coronavirus cases rose beyond 10,000 to 10,363, including 8,988 active cases, 1,035 discharged patients and 339 deaths.

Fresh cases have been reported in Gujarat, Andhra Pradesh, Odisha, Madhya Pradesh, Maharashtra today.

Follow coronavirus India live updates

Announcing the extension of lockdown till May 3, the prime minister in his fourth address to the nation did not mention about any economic package or plan but said that detailed guidelines on how to go about the continuing battle against the pandemic will be released on Wednesday.

Stressing that stringent rules are in place till April 20, the PM said, â€œTill April 20, we will monitor how well the districts are doing. In places where the situation is improving, few relaxations will be made.â€

PM Modi also hinted that the priority would be towards easing the hardships for daily wage earners, the farm sector and essential services.

Read highlights from PM Modiâ€™s address

The PM said the strict lockdown over the next six days was to arrest the transmission of the virus to green areas, where there are few or no cases, to minimize the emergence of newer hotspots in areas with disease outbreak. He also said that while the lockdown have had huge economic costs, it was also helpful in saving millions of lives. â€œWe applied holistic, integrated approach in timely manner,â€ he said.

Thanking the people for their co-operation, the prime minister said, â€œThereâ€™s a line in the Constitution that reads â€˜We the People.â€™ This is what it signifies. The co-operation and patience shown by the citizens is a fitting tribute to Dr. Ambedkar on his birth anniversary.â€ After his address, the prime minister changed his twitter bio picture to him wearing a homemade mask.

Hereâ€™s what the netizens have to say about the extension

After his address, the prime minister changed his twitter bio picture to him wearing a homemade mask. After his address, the prime minister changed his twitter bio picture to him wearing a homemade mask.

PM also listed seven tasks, for which he sought co-operation from the country in the battle against COVID-19. â€œWe need to follow these seven tasks till May 3.â€ The seven tasks mentioned by PM Modi are as follows

* Take care of elderly

* Practice social distancing

* Follow AYUSH ministry tips to boost immunity

* Download Aarogya Setu app

* Look after the needy

* Donâ€™t sack people from jobs

* Respect COVID-19 fighters

Earlier, all passenger services were cancelled till April 14 midnight. Earlier, all passenger services were cancelled till April 14 midnight.

The Indian Railways has also extended the suspension of its passenger services till May 3. The railways said no advance booking of train tickets will be allowed till further notice. All domestic and international commercial passenger flights will also remain suspended till May 3.

Explained Should gloves be worn when outdoors? Gloves are necessary for COVID-19 patients and healthcare workers; there is still no recommendation that the general public should wear them. Many experts quoted by international media have said gloves should only be worn to protect healthcare workers from the fluids of an infected person. When dealing with a patient, a new pair of sterile gloves should be used.

A man wearing a mask in North 24 Pargana district, Barasat. A man wearing a mask in North 24 Pargana district, Barasat.

Minutes after PMâ€™s address, the Congress termed it as rhetoric and hollow on specifics, with a Shakespearean reference that it was â€œlike Hamlet without the Prince of Denmarkâ€. â€œA lot of talk has taken place. But, where is the roadmap to fight corona,â€ Congress chief spokesperson Randeep Surjewala said. Senior Congress leader P Chidambaram said, â€œThe poor have been left to fend for themselves for 21+19 days, including practically soliciting food. There is money, there is food, but the government will not release either money or food. Cry, my beloved country,â€ he said on Twitter.

Hours before Prime Minister Narendra Modiâ€™s address to the nation, Congress chief Sonia Gandhi in a video message thanked those on the frontline in the fight against the pandemic. â€œWhat can be more patriotic that all of us fighting the pandemic together. Our coronavirus warriors are fighting this war despite lack of basic safety gear. Doctors, health workers, and volunteers are treating patients despite lack of protection kits,â€ Sonia Gandhi said, urging people to â€œfollow the lockdown, respect the COVID-19 fighters and adhere to the social distancing normsâ€.

Gandhi also stressed that Congress supports the nation in the fight against the virus. â€œI want to assure you all that whether the Congress is in government or is in opposition, it is with you in this fight. I have firm belief that with great determination we will soon come out of the tragedy,â€ she said. After her video, BJP president J P Nadda thanked Gandhi in a tweet asking her to take care of her health.

Some exclusive stories from The Indian Express

As the lockdown is extended by 19 days, a number of states are bracing to deal with thousands of anxious and restless migrants, stranded in shelter homes and makeshift homes without much money and ration.

of anxious and restless migrants, stranded in shelter homes and makeshift homes without much money and ration. While Maharashtra accounts for almost half the total COVID-19 deaths in the country, Chandrapur district, which shares a border with Nagpur (29 cases) in the north and Yavatmal (4 cases) in the west, has reported no cases so far. Here is how it has managed to remain unaffected.

The Maharashtra government has decided to offer hydroxychloroquine (HCQ) as a preventive measure against the virus in Dharavi and other hotspots. While the Mumbai Police started last week, Rajasthan announced on Saturday that the anti-malarial drug, whose efficacy against COVID-19 is contested, would be given to policemen deployed in hot zones.

Two families of Birwani district in Madhya Pradesh planning to return to their hometown on Monday night were stopped by government officers on Pune-Satara road. Two families of Birwani district in Madhya Pradesh planning to return to their hometown on Monday night were stopped by government officers on Pune-Satara road.

How coronavirus attacks, step by step: It is still a â€˜novelâ€™ coronavirus that causes COVID-19, but the emerging picture has given researchers clues about how to target it. A look at its structure, how it infects, and the behaviours scientists hope to block. Read our explainer.

It is possible for a pregnant woman who is positive for COVID-19 to pass on the virus to her child, the ICMR has said, laying down norms both for the care of the mother and the child in such instances. The guidelines also call for the use of personal protective equipment for hospital staff, especially at the time of delivery.

for the use of personal protective equipment for hospital staff, especially at the time of delivery. The Aarogya Setu app launched by the Centre earlier this month, which has clocked over 1.5 crore downloads within two weeks of going live, might soon be made into an e-pass for movement of citizens. Legal experts have raised a number of privacy-related concerns with the app.

An announcement regarding spraying as a preventive measure against coronavirus in New Delhi. An announcement regarding spraying as a preventive measure against coronavirus in New Delhi.

Hereâ€™s a quick Coronavirus guide from Express Explained to keep you updated: What can cause a COVID-19 patient to relapse after recovery? | COVID-19 lockdown has cleaned up the air, but this may not be good news. Hereâ€™s why | Can alternative medicine work against the coronavirus? | A five-minute test for COVID-19 has been readied, India may get it too | How India is building up defence during lockdown | Why only a fraction of those with coronavirus suffer acutely | How do healthcare workers protect themselves from getting infected? | What does it take to set up isolation wards?

ğŸ“£ The Indian Express is now on Telegram. Click here to join our channel (@indianexpress) and stay updated with the latest headlines

For all the latest Coronavirus Outbreak News, download Indian Express App.

Â© IE Online Media Services Pvt Ltd"
https://indianexpress.com/article/cities/bangalore/karnataka-coronavirus-deaths-toll-cases-kalaburagi-bengaluru-6361934/,"The first fatality due to the pandemic in India was also reported from Kalaburagi on March 10 when a 76-year-old man died â€œdue to co-morbiditiesâ€. (Representational Image) The first fatality due to the pandemic in India was also reported from Kalaburagi on March 10 when a 76-year-old man died â€œdue to co-morbiditiesâ€. (Representational Image)

The death toll due to COVID-19 in Karnataka rose to eight as two more deaths were recorded in the state late Monday night. The two patients were from Kalaburagi and Bengaluru.

Identified as P 205 as per the coronavirus-related records by the Department of Health and Family Welfare Services, the resident of Kalaburagi town aged 55 and was suffering from Severe Acute Respiratory Infection (SARI). â€œHe was admitted to ESIC, Kalaburagi where he was being treated from April 10,â€ officials said. Follow Coronavirus India LIVE UPDATES

Incidentally, the deceased from Kalaburagi is the youngest who succumbed to the coronavirus infections in the state as all other deaths recorded so far were of patients aged 60 and above. With this, the death toll in Kalaburagi alone has risen to three. The first fatality due to the pandemic in India was also reported from Kalaburagi on March 10 when a 76-year-old man died â€œdue to co-morbiditiesâ€.

One more patient succumbed to death due to #COVID19 in #Karnataka as death toll rises to 8. The deceased is a 65-year-old male patient who was admitted to RGICD in #Bengaluru on April 12, @DHFWKA confirms. @IndianExpress â€” Ralph Alex Arakal (@ralpharakal) April 13, 2020

Later on April 8, another man aged 65 succumbed to SARI in Kalaburagi after which the government initiated action against a private hospital for late reference of the patient to the state-run medical facility. â€œThe case is clear negligence by the private hospital, they have only referred the patient to the government hospital only after two days. We have given notice to the hospital and under the act of criminal negligence a police case will be registered. The hospital has been shut and the entire medical staff of the hospital has been quarantined,â€ Education Minister S Suresh Kumar, Karnatakaâ€™s spokesperson for COVID-19 had said.

The other death recorded on Monday was of a man aged 65 who was admitted to the Rajiv Gandhi Institute of Chest Diseases in Bengaluru on Sunday. â€œHis test result is positive for COVID-19,â€ an official statement mentioned.

This is the second death reported from capital city Bengaluru as another fatality recorded on March 25 also took place in the same facility.

According to Medical Education Minister K Sudhakar, the 70-year-old female patient had a travel history to Mecca, Saudi Arabia. The deceased was a resident of Gauribidanur in Chikkaballapura.

The other deaths reported from the state include one each from Tumkur, Bagalkote, and Gadag.

Hereâ€™s a quick Coronavirus guide from Express Explained to keep you updated: What can cause a COVID-19 patient to relapse after recovery? | COVID-19 lockdown has cleaned up the air, but this may not be good news. Hereâ€™s why | Can alternative medicine work against the coronavirus? | A five-minute test for COVID-19 has been readied, India may get it too | How India is building up defence during lockdown | Why only a fraction of those with coronavirus suffer acutely | How do healthcare workers protect themselves from getting infected? | What does it take to set up isolation wards?

ğŸ“£ The Indian Express is now on Telegram. Click here to join our channel (@indianexpress) and stay updated with the latest headlines

For all the latest Bangalore News, download Indian Express App.

Â© IE Online Media Services Pvt Ltd"
https://bengali.indianexpress.com/opinion/bangla-calendar-science-gregorian-calendar-corona-212102/,The Indian Express Pvt. Ltd. All Rights Reserved.
https://tamil.indianexpress.com/india/coronavirus-p-chidambarams-response-on-lockdown-extension/,"P Chidambaramâ€™s response on lockdown extension : à®•à¯Šà®°à¯‹à®©à®¾ à®¤à®Ÿà¯à®ªà¯à®ªà¯ à®¨à®Ÿà®µà®Ÿà®¿à®•à¯à®•à¯ˆà®¯à®¾à®• à®ªà®¿à®°à®¤à®®à®°à¯ à®¨à®°à¯‡à®¨à¯à®¤à®¿à®° à®®à¯‹à®Ÿà®¿ à®‡à®©à¯à®±à¯ à®¨à®¾à®Ÿà¯à®Ÿà¯ à®®à®•à¯à®•à®³à®¿à®Ÿà®®à¯ à®‰à®°à¯ˆà®¯à®¾à®Ÿà®¿à®©à®¾à®°à¯. à®…à®ªà¯à®ªà¯‹à®¤à¯ à®…à®®à®²à®¿à®²à¯ à®‡à®°à¯à®•à¯à®•à¯à®®à¯ à®Šà®°à®Ÿà®™à¯à®•à¯ à®‰à®¤à¯à®¤à®°à®µà¯ˆ à®®à¯‡à®²à¯à®®à¯ 19 à®¨à®¾à®Ÿà¯à®•à®³à¯à®•à¯à®•à¯ à®¨à¯€à®Ÿà¯à®Ÿà®¿à®¤à¯à®¤à¯, à®®à¯‡ 3-à®®à¯ à®¤à¯‡à®¤à®¿à®µà®°à¯ˆ à®¤à¯Šà®Ÿà®°à¯à®®à¯ à®à®© à®…à®±à®¿à®µà®¿à®¤à¯à®¤à®¾à®°à¯.

à®¤à®®à®¿à®´à¯ à®‡à®¨à¯à®¤à®¿à®¯à®©à¯ à®à®•à¯à®¸à¯à®ªà®¿à®°à®¸à®¿à®©à¯ à®…à®©à¯ˆà®¤à¯à®¤à¯ à®šà¯†à®¯à¯à®¤à®¿à®•à®³à¯ˆà®¯à¯à®®à¯ à®‰à®Ÿà®©à¯à®•à¯à®•à¯à®Ÿà®©à¯ à®Ÿà¯†à®²à®¿à®•à®¿à®°à®¾à®®à¯ à®†à®ªà¯à®ªà®¿à®²à¯ à®ªà¯†à®± t.me/ietamil

à®à®´à¯ˆ à®à®³à®¿à®¯ à®®à®•à¯à®•à®³à¯ à®¤à®™à¯à®•à®³à®¿à®©à¯ à®µà®¾à®´à¯à®µà¯à®•à¯à®•à®¾à®•à®µà¯à®®à¯, à®µà®¾à®´à¯à®µà®¾à®¤à®¾à®°à®¤à¯à®¤à®¿à®±à¯à®•à®¾à®•à®µà¯à®®à¯ à®à®©à¯à®© à®šà¯†à®¯à¯à®¯ à®µà¯‡à®£à¯à®Ÿà¯à®®à¯, à®…à®µà®°à¯à®•à®³à¯ˆ à®ªà®šà®¿à®¯à®¿à®²à¯ à®‡à®°à¯à®¨à¯à®¤à¯ à®•à®¾à®•à¯à®•à¯à®®à¯ à®¤à®¿à®Ÿà¯à®Ÿà®™à¯à®•à®³à¯ à®à®©à¯à®© à®à®©à¯à®ªà®¤à¯ˆ à®…à®µà®°à¯ à®‡à®©à¯à®±à¯à®®à¯ à®…à®±à®¿à®µà®¿à®•à¯à®•à®µà®¿à®²à¯à®²à¯ˆ. à®Šà®°à®Ÿà®™à¯à®•à¯ à®‰à®¤à¯à®¤à®°à®µà¯ à®¤à®³à®°à¯à®µà¯à®•à®³à¯ à®•à¯à®±à®¿à®¤à¯à®¤à¯ à®¨à®¾à®³à¯ˆ à®…à®±à®¿à®µà®¿à®•à¯à®•à®ªà¯à®ªà®Ÿà¯à®®à¯ à®à®©à¯à®±à¯à®®à¯ à®…à®µà®°à¯ à®…à®±à®¿à®µà®¿à®¤à¯à®¤à®¿à®°à¯à®¨à¯à®¤à®¾à®°à¯. à®…à®¤à®±à¯à®•à¯ à®®à¯à®©à¯à®ªà®¾à®•à®µà¯‡ à®‡à®©à¯à®±à¯ à®¤à®®à®¿à®´à¯ à®ªà¯à®¤à¯à®¤à®¾à®£à¯à®Ÿà¯ à®¨à®²à¯à®µà®¾à®´à¯à®¤à¯à®¤à¯à®•à®³à¯ˆ à®¤à®®à®¿à®´à®°à¯à®•à®³à¯à®•à¯à®•à¯, à®¤à®®à®¿à®´à®¿à®²à¯ à®¤à¯†à®°à®¿à®µà®¿à®¤à¯à®¤à®¿à®°à¯à®¨à¯à®¤à®¾à®°à¯ à®®à¯‹à®Ÿà®¿.

à®²à®¾à®•à¯à®Ÿà®µà¯à®©à¯ˆ à®¤à®¾à®£à¯à®Ÿà®¿, à®ªà®¿à®°à®¤à®®à®°à®¿à®©à¯ à®‡à®¨à¯à®¤ à®ªà¯à®¤à¯à®¤à®¾à®£à¯à®Ÿà¯ à®šà¯†à®¯à¯à®¤à®¿à®¯à®¿à®²à¯ à®à®©à¯à®© à®‡à®°à¯à®•à¯à®•à®¿à®±à®¤à¯. à®à®´à¯ˆà®•à®³à®¿à®©à¯ à®µà®¾à®´à¯à®µà®¾à®¤à®¾à®°à®®à¯, à®…à®µà®°à¯à®•à®³à®¿à®©à¯ à®‰à®¯à®¿à®°à¯ â€“ à®‡à®¤à¯ à®‡à®¨à¯à®¤ à®…à®°à®šà®¿à®©à¯ à®®à¯à®•à¯à®•à®¿à®¯à®®à®¾à®© à®µà®¿à®šà®¯à®™à¯à®•à®³à®¿à®²à¯ à®’à®©à¯à®±à®¾à®• à®‡à®²à¯à®²à¯ˆ. à®‡à®¨à¯à®¤à®¿à®¯à®¾à®µà®¿à®²à¯ à®‡à®°à¯à®•à¯à®•à¯à®®à¯ à®®à¯à®¤à®²à¯à®µà®°à¯à®•à®³à¯ à®•à¯‡à®Ÿà¯à®Ÿ à®¨à®¿à®¤à®¿ à®¤à¯Šà®Ÿà®°à¯à®ªà®¾à®• à®à®¨à¯à®¤ à®ªà®¤à®¿à®²à¯à®®à¯ à®‡à®²à¯à®²à¯ˆ. à®®à®¾à®°à¯à®šà¯ 25à®®à¯ à®¤à¯‡à®¤à®¿ à®µà¯†à®³à®¿à®¯à®¿à®Ÿà¯à®Ÿ à®ªà¯‡à®•à¯à®•à¯‡à®œà®¿à®²à¯ à®’à®°à¯ à®°à¯‚à®ªà®¾à®¯à¯ à®•à¯‚à®Ÿ à®ªà¯à®¤à®¿à®¤à®¾à®• à®šà¯‡à®°à¯à®•à¯à®•à®µà®¿à®²à¯à®²à¯ˆ.

The poor have been left to fend for themselves for 21+19 days, including practically soliciting food. There is money, there is food, but the government will not release either money or food.

Cry, my beloved country.

â€” P. Chidambaram (@PChidambaram_IN) April 14, 2020"
https://www.deccanherald.com/national/coronavirus-news-live-updates-all-flights-passenger-trains-to-remain-suspended-indias-tally-goes-over-10000-817763.html,"Prime Minister Narendra Modi extended the lockdown period till May 3, in order to further control the spread of coronavirus. He said that after April 20, there will be relaxation in lockdown in areas with no hotspots. All domestic and international commercial passenger flights will remain suspended. Earlier, Congress chief Sonia Gandhi thanked the govt officials including doctors, scavengers, police for their services during the COVID-19 crisis, in her video message. Meanwhile, globally, as many 1334 died in the US because of coronavirus and 24,895 new cases were reported, on Tuesday. Stay tuned to DH for live updates."
